nhut	111	0.09
canh	111	0.09
lieu	110	0.09
bac	103	0.08
luyen	103	0.08
thach	102	0.08
cam	102	0.08
the	98	0.08
ai	93	0.08
nhien	93	0.08
huu	91	0.07
lanh	88	0.07
lap	88	0.07
liem	87	0.07
hop	86	0.07
khue	84	0.07
vien	83	0.07
luu	83	0.07
kbuor	83	0.07
giau	82	0.07
giao	81	0.07
thoai	80	0.06
khuyen	76	0.06
nu	75	0.06
chanh	73	0.06
knul	73	0.06
phan	71	0.06
bkrong	71	0.06
sy	70	0.06
hoi	69	0.05
que	69	0.05
doanh	69	0.05
lai	68	0.05
tuoi	66	0.05
ho	66	0.05
ba	65	0.05
bien	64	0.05
ngoan	64	0.05
cham	63	0.05
adrong	63	0.05
thom	62	0.05
tiep	62	0.05
si	62	0.05
em	61	0.05
triet	61	0.05
na	60	0.05
tue	59	0.05
duoc	59	0.05
chuyen	58	0.05
thuyen	57	0.04
chuc	53	0.04
ty	53	0.04
men	52	0.04
may	51	0.04
hy	51	0.04
enuol	50	0.04
mo	48	0.04
su	48	0.04
toi	48	0.04
di	47	0.04
luat	47	0.04
chan	47	0.04
ton	46	0.03
hoc	45	0.03
than	45	0.03
can	44	0.03
vui	44	0.03
tay	43	0.03
sen	43	0.03
truyen	42	0.03
nuong	42	0.03
uy	42	0.03
san	42	0.03
cao	41	0.03
nghiep	41	0.03
thiet	41	0.03
de	41	0.03
thoi	41	0.03
mao	40	0.03
sam	40	0.03
thieu	40	0.03
hwing	40	0.03
ni	40	0.03
sa	39	0.03
hmok	39	0.03
co	38	0.03
duan	37	0.03
ban	37	0.03
phap	37	0.03
ksor	37	0.03
chieu	36	0.03
nho	36	0.03
muoi	36	0.03
ktla	36	0.03
tong	35	0.03
vang	35	0.03
gam	35	0.03
giap	35	0.03
buu	35	0.03
ya	35	0.03
nhon	34	0.02
kdam	34	0.02
lang	33	0.02
nghiem	33	0.02
krong	33	0.02
chang	32	0.02
lich	32	0.02
gia	32	0.02
nang	32	0.02
diu	31	0.02
don	30	0.02
lua	30	0.02
ut	30	0.02
tang	29	0.02
hinh	29	0.02
thiem	29	0.02
be	29	0.02
thuat	28	0.02
kinh	28	0.02
nham	28	0.02
ny	27	0.02
nhuong	27	0.02
dam	27	0.02
pha	26	0.02
sanh	26	0.02
kiem	26	0.02
thuyet	26	0.02
bay	25	0.02
mung	25	0.02
trien	25	0.02
ben	24	0.02
tao	24	0.02
mui	24	0.02
ngu	23	0.01
dac	23	0.01
ngat	23	0.01
ca	23	0.01
au	22	0.01
xinh	22	0.01
oai	22	0.01
song	22	0.01
chu	22	0.01
kdoh	22	0.01
cat	22	0.01
hdok	22	0.01
duyet	21	0.01
boi	21	0.01
dau	21	0.01
to	20	0.01
sau	20	0.01
nhuan	20	0.01
ngon	20	0.01
toai	20	0.01
hlong	20	0.01
them	19	0.01
cau	19	0.01
xuong	19	0.01
niem	19	0.01
da	19	0.01
tru	19	0.01
gioi	19	0.01
bdap	19	0.01
lieng	19	0.01
bong	18	0.01
mien	18	0.01
len	18	0.01
vo	18	0.01
khiet	18	0.01
sao	17	0.01
tanh	17	0.01
xoan	17	0.01
thiep	17	0.01
trai	17	0.01
luy	17	0.01
mong	16	0.01
bo	16	0.01
bau	16	0.01
that	16	0.01
hoat	16	0.01
hon	16	0.01
no	15	0.01
hoanh	15	0.01
soan	15	0.01
tuy	15	0.01
lac	15	0.01
dep	15	0.01
chuan	14	0.01
nien	14	0.01
cang	14	0.01
lu	14	0.01
la	14	0.01
tha	14	0.01
bon	14	0.01
hot	14	0.01
xanh	13	0.01
nhieu	13	0.01
vung	13	0.01
nhanh	13	0.01
noi	13	0.01
gai	13	0.01
nhai	13	0.01
cung	13	0.01
doi	13	0.01
ket	13	0.01
cu	13	0.01
theu	12	0.01
mau	12	0.01
thin	12	0.01
den	12	0.01
sieu	12	0.01
kpor	12	0.01
sung	11	0.0
nen	11	0.0
pham	11	0.0
a	11	0.0
tot	11	0.0
tieng	11	0.0
ven	11	0.0
ngo	11	0.0
kpa	11	0.0
kman	11	0.0
ta	10	0.0
din	10	0.0
chin	10	0.0
pho	10	0.0
thoan	10	0.0
trac	10	0.0
phoi	10	0.0
dap	10	0.0
mdrang	10	0.0
arul	10	0.0
lin	9	0.0
tuoc	9	0.0
lao	9	0.0
cha	9	0.0
sim	9	0.0
kuan	9	0.0
khan	9	0.0
ve	9	0.0
sac	9	0.0
phien	9	0.0
hen	9	0.0
suu	9	0.0
uong	9	0.0
hra	9	0.0
alio	9	0.0
kham	9	0.0
so	8	0.0
tuc	8	0.0
moi	8	0.0
khoan	8	0.0
bin	8	0.0
teo	8	0.0
muon	8	0.0
tich	8	0.0
lynh	8	0.0
rcam	8	0.0
teh	8	0.0
ting	8	0.0
luk	8	0.0
ong	8	0.0
krieng	8	0.0
sruk	8	0.0
khac	8	0.0
he	8	0.0
thua	8	0.0
thich	8	0.0
ktul	7	0.0
min	7	0.0
chat	7	0.0
khe	7	0.0
li	7	0.0
vong	7	0.0
dua	7	0.0
luon	7	0.0
nhiem	7	0.0
phai	7	0.0
rin	7	0.0
chon	7	0.0
nhac	7	0.0
luom	7	0.0
khoe	7	0.0
lung	7	0.0
con	7	0.0
lau	7	0.0
day	7	0.0
dok	7	0.0
ding	7	0.0
ngai	7	0.0
uoc	7	0.0
senh	6	0.0
phieu	6	0.0
phon	6	0.0
chiem	6	0.0
ngoi	6	0.0
tranh	6	0.0
thoang	6	0.0
ung	6	0.0
on	6	0.0
bieu	6	0.0
bi	6	0.0
nghe	6	0.0
tua	6	0.0
sieng	6	0.0
ecam	6	0.0
niekdam	6	0.0
nh	6	0.0
hi	6	0.0
but	6	0.0
cua	6	0.0
thon	6	0.0
chay	5	0.0
det	5	0.0
ke	5	0.0
nui	5	0.0
lon	5	0.0
tiet	5	0.0
xien	5	0.0
siu	5	0.0
te	5	0.0
dich	5	0.0
ngot	5	0.0
tim	5	0.0
xoa	5	0.0
cho	5	0.0
xa	5	0.0
hdrue	5	0.0
cil	5	0.0
tor	5	0.0
mok	5	0.0
apuot	5	0.0
mang	5	0.0
phang	5	0.0
hoe	5	0.0
nin	5	0.0
diet	5	0.0
tieu	5	0.0
khon	5	0.0
tau	5	0.0
khen	5	0.0
ron	5	0.0
khieu	5	0.0
lenh	5	0.0
ich	5	0.0
quat	5	0.0
tap	5	0.0
nhang	5	0.0
ri	4	0.0
rong	4	0.0
sua	4	0.0
phay	4	0.0
che	4	0.0
quanh	4	0.0
hay	4	0.0
tiem	4	0.0
va	4	0.0
lim	4	0.0
bot	4	0.0
tro	4	0.0
sin	4	0.0
nhinh	4	0.0
quay	4	0.0
tuat	4	0.0
hat	4	0.0
doai	4	0.0
guong	4	0.0
cac	4	0.0
kin	4	0.0
je	4	0.0
triek	4	0.0
qua	4	0.0
nong	4	0.0
due	4	0.0
me	4	0.0
ka	4	0.0
cap	4	0.0
thuoc	4	0.0
chap	4	0.0
kong	4	0.0
truoc	4	0.0
se	4	0.0
buoi	4	0.0
ndu	4	0.0
sun	3	0.0
nhay	3	0.0
pu	3	0.0
khu	3	0.0
khuynh	3	0.0
nghien	3	0.0
mon	3	0.0
nghin	3	0.0
xu	3	0.0
xuat	3	0.0
bai	3	0.0
soi	3	0.0
phao	3	0.0
suc	3	0.0
phe	3	0.0
rang	3	0.0
khoat	3	0.0
rac	3	0.0
am	3	0.0
bat	3	0.0
mua	3	0.0
cuu	3	0.0
giam	3	0.0
nay	3	0.0
chua	3	0.0
yam	3	0.0
eung	3	0.0
brit	3	0.0
jri	3	0.0
ntor	3	0.0
trei	3	0.0
kjie	3	0.0
ken	3	0.0
sur	3	0.0
rya	3	0.0
xiem	3	0.0
bung	3	0.0
sum	3	0.0
khong	3	0.0
yeu	3	0.0
uc	3	0.0
xung	3	0.0
lay	3	0.0
uan	3	0.0
vin	3	0.0
ray	3	0.0
tac	3	0.0
nai	3	0.0
mot	3	0.0
xem	3	0.0
thau	3	0.0
then	3	0.0
ghen	3	0.0
tuu	3	0.0
ghi	3	0.0
khuc	3	0.0
pang	3	0.0
jrang	3	0.0
bia	2	0.0
yung	2	0.0
yasin	2	0.0
cai	2	0.0
hiem	2	0.0
trao	2	0.0
khuy	2	0.0
vuot	2	0.0
xoai	2	0.0
nganh	2	0.0
duon	2	0.0
cay	2	0.0
suat	2	0.0
wei	2	0.0
nghinh	2	0.0
eng	2	0.0
in	2	0.0
toa	2	0.0
alen	2	0.0
kiu	2	0.0
lun	2	0.0
meo	2	0.0
re	2	0.0
khien	2	0.0
kia	2	0.0
net	2	0.0
ry	2	0.0
muu	2	0.0
dah	2	0.0
mah	2	0.0
gua	2	0.0
drue	2	0.0
adat	2	0.0
rcom	2	0.0
bhok	2	0.0
drao	2	0.0
rmah	2	0.0
mjao	2	0.0
phok	2	0.0
taih	2	0.0
buoc	2	0.0
bto	2	0.0
nuol	2	0.0
muc	2	0.0
thieng	2	0.0
rum	2	0.0
ril	2	0.0
xay	2	0.0
xe	2	0.0
dia	2	0.0
hap	2	0.0
liep	2	0.0
ma	2	0.0
xi	2	0.0
giai	2	0.0
tat	2	0.0
thay	2	0.0
sing	2	0.0
eun	2	0.0
menh	2	0.0
bun	2	0.0
nhuyen	2	0.0
choi	2	0.0
soat	2	0.0
ra	2	0.0
khuon	2	0.0
nhin	2	0.0
thap	2	0.0
diana	2	0.0
tom	2	0.0
phiet	2	0.0
bol	2	0.0
beo	2	0.0
giac	2	0.0
triu	2	0.0
xin	2	0.0
khao	2	0.0
nhe	2	0.0
nuoc	2	0.0
hin	2	0.0
hu	2	0.0
thia	2	0.0
ham	2	0.0
aly	2	0.0
chong	2	0.0
khinh	2	0.0
truat	2	0.0
ngung	2	0.0
xieng	2	0.0
hua	2	0.0
ti	2	0.0
nhue	2	0.0
ro	2	0.0
dara	2	0.0
mary	2	0.0
phim	2	0.0
h	2	0.0
soai	2	0.0
nguon	2	0.0
tron	2	0.0
chen	2	0.0
hiet	2	0.0
nhun	2	0.0
dy	2	0.0
luynh	2	0.0
xim	2	0.0
tony	2	0.0
doat	2	0.0
lo	2	0.0
thac	2	0.0
chenh	2	0.0
vay	2	0.0
khin	2	0.0
wen	2	0.0
sai	2	0.0
nut	2	0.0
nuoi	2	0.0
gieng	2	0.0
quoi	2	0.0
nguy	2	0.0
dem	2	0.0
nua	2	0.0
nom	2	0.0
bjrang	2	0.0
arun	1	0.0
piam	1	0.0
ntrual	1	0.0
trun	1	0.0
khem	1	0.0
mat	1	0.0
rim	1	0.0
ngien	1	0.0
muong	1	0.0
valerie	1	0.0
beevi	1	0.0
bih	1	0.0
khim	1	0.0
khuyn	1	0.0
noan	1	0.0
ru	1	0.0
xuy	1	0.0
inh	1	0.0
khot	1	0.0
sep	1	0.0
tre	1	0.0
uom	1	0.0
bunh	1	0.0
96	1	0.0
chinhdarlath	1	0.0
hsiang	1	0.0
phen	1	0.0
phoong	1	0.0
hsiung	1	0.0
uu	1	0.0
jop	1	0.0
jackson	1	0.0
ogoe	1	0.0
xoong	1	0.0
try	1	0.0
piyao	1	0.0
hac	1	0.0
pet	1	0.0
paris	1	0.0
nhim	1	0.0
yenir	1	0.0
bua	1	0.0
quil	1	0.0
lily	1	0.0
rung	1	0.0
lui	1	0.0
rahlan	1	0.0
nathan	1	0.0
oan	1	0.0
rich	1	0.0
bet	1	0.0
bou	1	0.0
nguynh	1	0.0
ria	1	0.0
kenh	1	0.0
woai	1	0.0
hoach	1	0.0
muan	1	0.0
nhiet	1	0.0
nung	1	0.0
uynh	1	0.0
chac	1	0.0
henh	1	0.0
thoat	1	0.0
nhy	1	0.0
hich	1	0.0
ngun	1	0.0
bireer	1	0.0
pung	1	0.0
uyn	1	0.0
nhip	1	0.0
soni	1	0.0
gan	1	0.0
faridah	1	0.0
pao	1	0.0
plau	1	0.0
khoai	1	0.0
giet	1	0.0
bil	1	0.0
cieu	1	0.0
mbon	1	0.0
gien	1	0.0
nhom	1	0.0
mla	1	0.0
kdue	1	0.0
terexa	1	0.0
pe	1	0.0
mkang	1	0.0
dakcat	1	0.0
bja	1	0.0
bam	1	0.0
jie	1	0.0
prong	1	0.0
byang	1	0.0
eya	1	0.0
hrue	1	0.0
noanh	1	0.0
drong	1	0.0
com	1	0.0
tuyel	1	0.0
nul	1	0.0
thiek	1	0.0
lisa	1	0.0
bui	1	0.0
pieng	1	0.0
hanipha	1	0.0
hapsrah	1	0.0
hasanah	1	0.0
gwendoline	1	0.0
yue	1	0.0
ran	1	0.0
far	1	0.0
kholisgoh	1	0.0
trach	1	0.0
xam	1	0.0
kon	1	0.0
xua	1	0.0
duyn	1	0.0
phau	1	0.0
phot	1	0.0
tren	1	0.0
pyo	1	0.0
huuthang	1	0.0
zdy	1	0.0
christophe	1	0.0
bup	1	0.0
xoang	1	0.0
saly	1	0.0
ngay	1	0.0
ir	1	0.0
wu	1	0.0
jruih	1	0.0
levi	1	0.0
arata	1	0.0
katrina	1	0.0
som	1	0.0
young	1	0.0
yeon	1	0.0
shichi	1	0.0
nuan	1	0.0
nhoen	1	0.0
lom	1	0.0
mie	1	0.0
myr	1	0.0
misian	1	0.0
dup	1	0.0
noba	1	0.0
thuk	1	0.0
kyap	1	0.0
uyeng	1	0.0
khi	1	0.0
noc	1	0.0
cach	1	0.0
paly	1	0.0
peter	1	0.0
phia	1	0.0
pro	1	0.0
rut	1	0.0
mam	1	0.0
huat	1	0.0
xai	1	0.0
xia	1	0.0
ngau	1	0.0
lit	1	0.0
lop	1	0.0
salas	1	0.0
sach	1	0.0
benl	1	0.0
trom	1	0.0
en	1	0.0
voc	1	0.0
lila	1	0.0
linl	1	0.0
xen	1	0.0
ne	1	0.0
mac	1	0.0
country	1	0.0
hyun	1	0.0
juan	1	0.0
phanh	1	0.0
decho	1	0.0
ching	1	0.0
ju	1	0.0
mih	1	0.0
youi	1	0.0
nhap	1	0.0
banh	1	0.0
thuu	1	0.0
da0	1	0.0
pau	1	0.0
siem	1	0.0
sia	1	0.0
gio	1	0.0
kinam	1	0.0
vanh	1	0.0
seng	1	0.0
duom	1	0.0
hamzah	1	0.0
lachor	1	0.0
solay	1	0.0
mika	1	0.0
aziz	1	0.0
amru	1	0.0
adam	1	0.0
mohammach	1	0.0
po	1	0.0
say	1	0.0
harofat	1	0.0
ayua	1	0.0
alinda	1	0.0
navy	1	0.0
trut	1	0.0
yiu	1	0.0
huyet	1	0.0
nghuyet	1	0.0
nim	1	0.0
nuen	1	0.0
wi	1	0.0
broch	1	0.0
lyca	1	0.0
veh	1	0.0
chuen	1	0.0
nuu	1	0.0
richard	1	0.0
rot	1	0.0
giay	1	0.0
nguet	1	0.0
hia	1	0.0
lina	1	0.0
i	1	0.0
niet	1	0.0
trua	1	0.0
quac	1	0.0
thep	1	0.0
ga	1	0.0
steffanie	1	0.0
chuom	1	0.0
gioan	1	0.0
miccah	1	0.0
xop	1	0.0
win	1	0.0
nghy	1	0.0
kristin	1	0.0
tommy	1	0.0
myn	1	0.0
nghenh	1	0.0
dzi	1	0.0
bouvier	1	0.0
truan	1	0.0
quym	1	0.0
dzung	1	0.0
by	1	0.0
pil	1	0.0
ruc	1	0.0
bim	1	0.0
phin	1	0.0
luyt	1	0.0
mieu	1	0.0
nau	1	0.0
ngao	1	0.0
phiem	1	0.0
kam	1	0.0
non	1	0.0
phet	1	0.0
sien	1	0.0
soal	1	0.0
vuon	1	0.0
edwards	1	0.0
gon	1	0.0
ruong	1	0.0
jim	1	0.0
hiu	1	0.0
keo	1	0.0
khau	1	0.0
kiep	1	0.0
mem	1	0.0
riu	1	0.0
sot	1	0.0
tiu	1	0.0
tol	1	0.0
troi	1	0.0
go	1	0.0
aminah	1	0.0
enny	1	0.0
hly	1	0.0
yuong	1	0.0
thim	1	0.0
tem	1	0.0
theo	1	0.0
yem	1	0.0
hun	1	0.0
takeo	1	0.0
anwar	1	0.0
christopher	1	0.0
kheo	1	0.0
dally	1	0.0
coi	1	0.0
goi	1	0.0
misa	1	0.0
chia	1	0.0
ral	1	0.0
xo	1	0.0
kelly	1	0.0
gina	1	0.0
tina	1	0.0
duoi	1	0.0
xup	1	0.0
leo	1	0.0
xuon	1	0.0
pen	1	0.0
pie	1	0.0
jony	1	0.0
zy	1	0.0
viec	1	0.0
fi	1	0.0
kuen	1	0.0
carmona	1	0.0
nah	1	0.0
sean	1	0.0
lem	1	0.0
sal	1	0.0
hozen	1	0.0
salaymang	1	0.0
lee	1	0.0
piotr	1	0.0
hogo	1	0.0
mina	1	0.0
saythah	1	0.0
gay	1	0.0
jeong	1	0.0
liang	1	0.0
denh	1	0.0
sui	1	0.0
onl	1	0.0
chiu	1	0.0
phua	1	0.0
gau	1	0.0
toshiyuki	1	0.0
thye	1	0.0
koon	1	0.0
xuyeng	1	0.0
rinh	1	0.0
rogers	1	0.0
onphen	1	0.0
bra	1	0.0
brai	1	0.0
brem	1	0.0
dot	1	0.0
het	1	0.0
jam	1	0.0
klinh	1	0.0
neo	1	0.0
nhuot	1	0.0
peu	1	0.0
mit	1	0.0
sari	1	0.0
ui	1	0.0
hermanson	1	0.0
gi	1	0.0
toat	1	0.0
kuroda	1	0.0
syn	1	0.0
anna	1	0.0
duly	1	0.0
nhuy	1	0.0
duat	1	0.0
chiec	1	0.0
bieng	1	0.0
til	1	0.0
ngocthang	1	0.0
pascal	1	0.0
pon	1	0.0
col	1	0.0
im	1	0.0
luot	1	0.0
riem	1	0.0
liet	1	0.0
at	1	0.0
cop	1	0.0
huyn	1	0.0
nao	1	0.0
nghieu	1	0.0
quen	1	0.0
riep	1	0.0
suot	1	0.0
trat	1	0.0
cuoi	1	0.0
nhoi	1	0.0
lyn	1	0.0
xum	1	0.0
phich	1	0.0
set	1	0.0
hajireen	1	0.0
hassan	1	0.0
ligia	1	0.0
quyt	1	0.0
khiao	1	0.0
reo	1	0.0
dieng	1	0.0
rem	1	0.0
khia	1	0.0
moc	1	0.0
biet	1	0.0
soa	1	0.0
khach	1	0.0
crum	1	0.0
roi	1	0.0
vun	1	0.0
nina	1	0.0
dzu	1	0.0
changhee	1	0.0
chai	1	0.0
wach	1	0.0
kso	1	0.0
kbin	1	0.0
mbuon	1	0.0
mya	1	0.0
fata	1	0.0
nuk	1	0.0
rluk	1	0.0
hrah	1	0.0
niesieng	1	0.0
amlo	1	0.0
nieksieng	1	0.0
hdrai	1	0.0
ksa	1	0.0
ryam	1	0.0
buon	1	0.0
aroh	1	0.0
jin	1	0.0
saetia	1	0.0
yuan	1	0.0
